Artist,Genre
Spyro Gyra,jazz
Zez Confrey,Unknown
Bonzo Dog Doo Dah Band,psychedelic pop
The Alan Parsons Project,uk
Al Green,contemporary gospel
Brown James,american
Carpenter,electronic
Duke Robillard,jazz
En Vogue,hip hop rnb and dance hall
Jackie McLean,jazz
Arabesque,disco
Tom Petty,heartland rock
Worlds Apart,europop
Danny & The Juniors,soundtrack
Garland,death by overdose
Greg Kihn,Unknown
Freek de Jonge,dutch
Spirit,psychedelic rock
Karas Anton,european
EXILE,j-pop
Jan Hammer,jazz
Andre Brasseur,Unknown
Paoli,pop
Dead Or Alive,classic pop and rock
Type O Negative,heavy metal
Deep Purple,rock
New Radicals,classic pop and rock
Dvorak,classical
Bobby Bloom,Unknown
Dennie Christian,schlager
Thomas Campion,classical
The Fixx,uk
883,pop
Dr. Hook,rock
Amina,arabic
La Bionda,disco
Die Fantastischen Vier,hip hop
Freda Payne,classic pop and rock
Aretha Franklin,the queen of soul
Ranieri,pop
Sheb Wooley,rockabilly
The Mighty Mighty Bosstones,ska core
Michael English,contemporary christian
Johnny Kemp,Unknown
Brian McKnight,r&b
Drafi Deutscher,german
The Rivieras,surf rock
Natalie Imbruglia,neighbours
La Bouche,bubblegum pop
The Dinky Toys,Unknown
Black Rob,Unknown
Vera,Unknown
Love Unlimited Orchestra,easy listening
Alabama,rock
Alizee,rock
"Linda, Roos & Jessica",schlager
Derek and the Dominos,rock
Sawyer Brown,american
Major Harris,country
Motley Crue,heavy metal
Bill Haley & His Comets,rock
Collins Phil,english
Dance 2 Trance,trance
Roxette,80s pop
Poco,rock
Strawberry Alarm Clock,psychedelic pop
Jimmy Cliff,reggae
Chris Roberts,schlager
The Tremeloes,uk
Alien Ant Farm,nu-metal
Sabrina,europop
Barbra Streisand,show tunes
Forrest,Unknown
Bob Seger,classic pop and rock
Fluid,Unknown
Digno Garcia,Unknown
Love Affair,progressive rock
Fiona Apple,piano rock
The Drifters,pop
Hot Butter,dance and electronica
Don Backy,Unknown
Kim Carnes,pop
Soundgarden,rock
Meat Puppets,rock
Home Grown,punk
Deniece Williams,disco
Naked Eyes,Unknown
Gloria Gaynor,soul
Nine Days,alternative rock
Thin Lizzy,blues rock
Chocolate,disco
Elvis Costello,folk
Porter Cole,jazz
Crystal Gayle,country pop
Paul Simon,folk pop
The Corrs,celtic
Moby,house
Joey Ramone,rock
"Torriani, Vico",Unknown
Tracy Byrd,country
Bobby Bare,singer-songwriter
The Yardbirds,rock
Carmen,pop
Spin Doctors,classic pop and rock
Claudia Schmidt,folk
Collective Soul,pop rock
Sting,rock
Little River Band,2008 universal fire victim
Leo Sayer,uk
Hooker John Lee,fixme
Don Henley,rock
Robinson,Unknown
Jones Grace,classic pop and rock
Clementi,composer
The Cars,pop
Gwen McCrae,soul
David Byrne,rock and indie
Al Jarreau,crossover jazz
Cameo,soul
Estefan Gloria,dance-pop
Nomadi,italian
Paul Davis,death by pneumonia
The Searchers,british
Marky Mark,hip hop
Joseph Lamb,drum and bass
702,hip hop rnb and dance hall
The Outhere Brothers,hip hop
Amber,dance
Eddie Holman,soul
Mecano,hijo de la luna
The Grass Roots,Unknown
Percy Faith,death by cancer
Equals,british
Barry Manilow,pop
Rare Earth,rock
Rick,has german audiobooks
Aqua,pop
"Amos, Tori",singer-songwriter
Byron Berline,Unknown
Faith No More,usa
Mark 'Oh,Unknown
The Marcels,classic pop and rock
Mink DeVille,usa
Mr. President,electro
Chaka Khan,dance-pop
Warren G,gangsta rap
Guess Who,garage rock
Rick Derringer,rock
The Robert Cray Band,blues
The Temptations,rhythm & blues
Buggles,synthpop
Johnny Bristol,soul
John Lee Hooker,fixme
Alvin Stardust,rock
RICHIE LIONEL,pop
Bloodhound Gang,classic pop and rock
Three degrees the,soul
Gounod Charles,opera
East 17,boy band
Charles-Valentin Alkan,french composer
Byrd Charlie,jazz
Salvatore Adamo,french pop
Lennon John,aln-sh
Sweet,rock
Quatro,rock
Mouskouri Nana,classical
Vaughn,easy listening
"Earth, Wind & Fire",pop
Stansfield Lisa,blue-eyed soul
Dave Matthews Band,jam band
Harry Nilsson,rock
The Whispers,soul
The Chi-Lites,contemporary r&b
Marx Richard,die walkure
Journey,rock
A*Teens,Unknown
No Mercy,Unknown
Baglioni Claudio,singer-songwriter
McDonald,soul
4 Non Blondes,alternative rock
Monica,rnb
Carl Perkins,singer-songwriter
Domino Fats,new orleans r b
Francis Connie,pop
Gatto Panceri,Unknown
Ottawan,Unknown
UB40,uk
Kenny Thomas,epic music
Ben Folds Five,indie pop
Peter Cetera,pop rock
B.G. The Prince of Rap,hip hop
Loesser,Unknown
Brownsville Station,hard rock
Nick Berry,blues
Sharpe,Unknown
Tool,rock
Jule Styne,Unknown
Aaliyah,neo-soul
Lee Ritenour,guitarist
Barber Samuel,20th century
Richard Sanderson,Unknown
Allan Sherman,comedy
Andy Kim,pop rock
Rufus Thomas,funk
Nina Simone,jazz
The Manhattan Transfer,pop
Snap,euro house
Michael George,utrecht
Filter,n2
ZZ Top,rock
No Doubt,gwen stefani
Local H,alternative rock
Duran Duran,new romantic
Randy VanWarmer,Unknown
Stewart Rod,rock
Shocking Blue,rock
Black Box,italian
Lenny Kravitz,soft rock
Taylor James,folk
Dallara,Unknown
Golden Earring,rock
Slipstream,folk
Heatwave,soul
Marilyn Manson,alternative hard rock
Freddie Jackson,post-disco
Jackson Browne,folk
Steve Allen,alternative pop
Hugues Aufray,chanson française
Scatman,electronic
Santana,latin
Fabi,Unknown
Will Glahe,Unknown
LANZA,death by heart attack
Gabber Piet,genre in name
Bumble B,hip hop
Visage,synthpop
Crowded House,rock
Jackie Wilson,rock & roll
Pooh,crossover pop
Bernhard Brink,german
Jennifer Lopez,latin
Red 5,pop
Yazz & plastic population,english
Alphaville,electronic
Jigsaw,pop rock
Natalie Cole,pop soul
Derby,Unknown
Oscar Peterson,jazz
PRESTON BILLY,death by hypertension
Ornella Vanoni,pop
Bommbastic,Unknown
Will Smith,lo-fi indie
The Tony Rich Project,soul
Eddy Arnold,Unknown
Magic Affair,europop
Van Halen,rock
The Spotnicks,addme http://www.spotnicks.net/disco/first_release.htm
Victoria Williams,soundtrack
Bomfunk MC's,pop
Clayderman Richard,instrumental
Rene Froger,pop
Ruth Jacott,dutch
Cascades,Unknown
Ramazzotti,latin ballad
Peter de Koning,Unknown
Murray Head,rock
Spandau Ballet,british
Maxx,dance
Ambra,downtempo
Jive Bunny,british
Cesar Franck,production music
Weather Report,rock
Bauer,dutch
Henry Mancini,american
Andrew Lloyd Webber,uk
Lesley Gore,pop
Frans Bauer,dutch
Jane's Addiction,psychedelic rock
Nashville Teens,classic pop and rock
Gordon Lightfoot,singer-songwriter
Katrina and the Waves,uk
Peter Maffay,rock
Del Shannon,del shannon greatest hits
The Blues Brothers,blues
Blackstreet,2008 universal fire victim
Carboni,pop rock
Joe Cocker,blues rock
Jay & The Americans,pop
Mango,pop
B.B. King,blues
Mixed Emotions,Unknown
Clouseau,pop
Brian Hyland,pop
Julie Andrews,singer
311,alternative metal
Tower of Power,rhythm & blues
Sergio Mendes,latin jazz
Eubie Blake,ragtime
Fat Boys,rock
Biagio Antonacci,pop
Revere,Unknown
Peter Gabriel,worldbeat
Valens Ritchie,tex-mex
Vanilla Ice,hardcore hip hop
Paul Young,contemporary folk
Aerosmith,rock
Alexander O'Neal,rock
John Fogerty,folk rock
Drukwerk,pop
Moist,piano
Haydn,classical
Young Paul,classic pop and rock
Shep & The Limelites,Unknown
Steely Dan,film soundtrack
The Kelly Family,aln-sh
Gary Puckett,Unknown
Luther Vandross,pop
The Brecker Brothers,jazz
Lois Lane,Unknown
Energy 52,trance
Omar,soul
Toni Basil,rock and indie
Jann Arden,pop
Tatyana Ali,Unknown
Real Life,new wave
Brian Wilson,classic pop and rock
The Lemonheads,punk rock
Tasmin Archer,pop
William Orbit,uk
Camel,rock
Westernhagen,pop
Gibson Brothers,classic pop and rock
Robert Knight,classical
Billy Mayerl,composer
Battisti,synthpop
Real Thing,classic pop and rock
Nirvana,rock
Jaco Pastorius,american
Eurythmics,rock
De Nachroave,Unknown
Croce Jim,singer/songwriter
Ultravox,synthpop
Reinhardt Django,jazz
U96,edm
Talk of the Town,Unknown
LaSalle,blues
"Emerson, Lake & Palmer",rock
The Trammps,soul
Atlantic Ocean,trance
Modern Talking,electronic
Ten Years After,british blues
The Knack,usa
The Rolling Stones,rock
Taja Sevelle,Unknown
Harpo,pop
Chris de Burgh,pop
Tom Astor,classical
Dr. Alban,eurodance
Midnight Oil,australie
Carpenters,easy listening
Bobby Vinton,pop
Sam Brown,american
Los Lobos,00s
Taylor Dayne,electronic
Burt Bacharach,baroque pop
Sister Hazel,alternative rock
Mark Snow,soundtrack
EMF,indie rock
Foreigner,80s
Kid Rock,rap
Brandy,r&b
Washington Dinah,classic pop and rock
Niamh Kavanagh,eurovision
Freakwater,alternative country
The Style Council,rock
The Romantics,new wave
Marillion,alternative rock
Stone Temple Pilots,alternative rock
Berlin,classic pop and rock
Elliot,soundtrack
Air Supply,1990s
Save Ferris,third wave ska
Edward Kleban,Unknown
New Order,rock
The Weather Girls,classic pop and rock
Mary J. Blige,soul
Heart,pop rock
Borodin,classical
Alliage,Unknown
Great White,heavy metal
The Verve Pipe,pop rock
Pink Floyd,rock
Sonia,british
Band,rock
Ben Cramer,levenslied
Haggard. Merle,2008 universal fire victim
Lavinia Jones,american
Mason Williams,soundtrack
Them,rock
Savage Garden,melodic rock
Bad Company,rock
Tanita Tikaram,sophisti-pop
Kramer,Unknown
Alison Moyet,dance
Robert Palmer,british
Billie Myers,rock
Donovan,rock
Def Leppard,rock
Eddie Cochran,classic pop and rock
The Moody Blues,rock
Beres Hammond,reggae
Rupert Holmes,Unknown
The Flying Pickets,british
Axelle Red,pop
Reeves,country
Delfonics the,rock
The Human League,minimal synth
Andre van Duin,dutch
Andre Moss,Unknown
Devo,rock
Coasters,rhythm and blues
Eric Johnson,rock
Rita Coolidge,pop
Semisonic,pop and chart
Bolero,Unknown
Boxcar,Unknown
Soul II Soul,english
Yazoo,electronic
Gordon,jazz
The Boomtown Rats,rock
Wayne Jeff,progressive rock
Stevie Nicks,aor
De Migra's,aln-sh
White Zombie,2008 universal fire victim
Matthew Wilder,Unknown
Percy Grainger,classical
the mamas and papas,pop
Sydney Youngblood,funk
Ann Peebles,soul
Gerard Cox,cabaret
Luther Ingram,soul
Jane Child,has german audiobooks
Scorpions,rock
A Taste of Honey,70s
Sinatra,columbia
Assia,eurovision
2 Unlimited,electronic
TLC,contemporary r&b
Baccara,spanish
Mel C,hello project
Lisa Lisa,j-pop
Jimmy Reed,blues
Average White Band,scottish
"10,000 Maniacs",acoustic rock
Grandi,pop
Busta Rhymes,hardcore hip hop
Trio Rio,rock
Flamingos,doo-wop
Macy Gray,pop soul
Technotronic,eurodance
John Lennon,aln-sh
Queensryche,humanity
Carmina Burana,rock
LeAnn Rimes,country
Battiato,synthpop
Firefall,pop rock
Johnson James P,jazz
Urban Cookie Collective,pop and chart
"Gaye,Marvin",rhythm & blues
Dr. Dre,hip hop
Corry Konings,dutch
Pato Banton,british
Simply Red,dance-pop
Stanley Clarke,rock
Delibes Leo,classical
MAMAS & Papas,pop
Merle Travis,Unknown
DJ Paul Elstak,electronic
Melina Mercouri,greek
Johnny Horton,american
Ana Belen,latin ballad
Chip Taylor,pop
Anastacia,pop
Ted Nugent,rock
Phish,rock
Faith Evans,hip hop rnb and dance hall
Sergio,latin jazz
Jason Donovan,rock
Beastie Boys,rock
Norman Greenbaum,rock
Classics IV,pop
Freak Power,british
Nico Landers,dutch
Crystals,girl group
Cheryl Ladd,Unknown
Bernstein Leonard,soundtrack
Gene Chandler,chicago soul
Adamski,edm
Calvert,acid rock
The Beach Boys,rock
Brewer And Shipley,folk rock
Ellington,newport
Little Eva,brill building
Mezzoforte,jazz
Die Doofen,german
Blue System,pop
Hans Dulfer,jazz
Lou Reed,american
Bette Midler,pop
Parker Charlie,jazz
John Farnham,pop
Janet Jackson,pop
Billy Ray Cyrus,country
Peaches & Herb,electroclash
Ringo Starr,rock
Dik Dik,Unknown
Julie Covington,british
Warren,Unknown
Paul Mauriat,conductor
Guns N' Roses,rock
Anggun,Unknown
elgar,classical
Howard Jones,classic pop and rock
Atkins Chet,folk
Jean Michel Jarre,electronic
Billy Fury,pop
Marvin Hamlisch,conductor
Yes,rock
The Pointer Sisters,disco
Kate Bush,rock
Stephen Bishop,rock
Irene Cara,pop
Boyzone,boy band
Glen Campbell,country pop
Sly,rock and indie
Knight,classic pop and rock
Rick James,disco
Fontana,rock
Cash Johnny,rock
Grand Funk Railroad,pop rock
Skid Row,heavy metal
White Lion,hard rock
"Lewis Meade ""lux""",jazz
Bruce Channel,Unknown
Meat Loaf,hard rock
Trinere,Unknown
Nino De Angelo,pop
Freddie Mercury,english
Steve Winwood,pop
Van McCoy,voice actor
Daniel Boone,2008 universal fire victim
Boston,pop/rock
Jimmy Somerville,scottish
"Peter, Paul & Mary",Unknown
Mo-Do,euro house
Saez,rock
David Bowie,rock
Depeche Mode,electronic
Chicago,rock
Checker Chubby,rock
Master P,g-funk share
Wilson Teddy,jazz
Articolo 31,Unknown
Cock Robin,pop
Mandy Moore,teen pop
Billy Ocean,adult contemporary
Vicki Brown,american
Antonio Carlos,jazz
Gala,pop and chart
Crusaders,jazz
Eiffel 65,italy
Michael Ball,classic pop and rock
Johann Nepomuk Hummel,classical
Rene Klijn,the netherlands
Judas Priest,heavy metal
The Association,sunshine pop
Bob Carlisle,rock
Paula Cole,american
Kansas,hard rock
Werner,Unknown
Jerry Mungo,folk pop
BERRY CHUCK,blues
Amii Stewart,soul
The Brown James,american
Tal Bachman,rock
The Honeydrippers,Unknown
Radiohead,rock
LIGABUE,rock
Paul Dukas,classical
Friend & Lover,Unknown
Interactive,techno
The Ritchie Family,Unknown
Sade,female singer
Mathis,pop
Boney M.,pop
Patsy Cline,honky tonk
Debby Boone,pop
Lit,power pop
Leif Garrett,pop
Walter Murphy,songwriter
Franky Boy,favoritos
Cats,rock & roll
LaTour,Unknown
Michael Walthius,Unknown
John Scofield,jazz and blues
Backstreet Boys,pop rock
Oingo Boingo,rock
ABBA,rock
Claude-Michel Schonberg,soundtrack
Sam Cooke,gospel
The Hooters,rock
Tom Jones,british
Puff Daddy,electronic
Rea,rock
Bruce Hornsby & The Range,blues rock
Elsa,pop
Giorgio Moroder,rock
ARMSTRONG LOUIS,pop
Bob Welch,rock
Anita Ward,soul
Vanilla Fudge,rock
Jerry Lee Lewis,rockabilly
Ventures,american
Bonnie Raitt,folk
Scott McKenzie,rock
The Mamas & The Papas,pop
Kiss,rock
Vera Lynn,rock
Us3,jazz rap
Club Nouveau,new jack swing
Hasselhoff David,actor
Cyndi Lauper,blues
Bob Marley,reggae
Looking Glass,heartland rock
T'Pau,pop
Clout,south african
Classics,pop
Curtis Mayfield,soul and reggae
The Zombies,rock
Herman,jazz
Eagles,urban cowboy
Zeze di Camargo,brazil
The Partridge Family,Unknown
The Mavericks,country
Cocciante,french
Ocean Colour Scene,rock
The Shadows,liverpool
Kelly R,new jack swing
Leonard Bernstein,soundtrack
Quartz,heavy metal
Evans Bill,american
Anna Oxa,europop
The Rubettes,british
Cream,rock
Paula Abdul,new jack swing
Nazareth,soft rock
The Isley Brothers,rock
Gina G,schlager
Marky Ramone,Unknown
Jose Feliciano,latin soul
Brown Clarence Gatemouth,rock
Mud,pop
J.J. Jackson,post-disco
Linkin Park,pop rock
Television Theme Songs,Unknown
John Waite,classic pop and rock
Chris Isaak,american
SAM,gospel
James Brown,american
Isaac Hayes,american
The Happenings,Unknown
The Easybeats,rock
Wendy Moten,jazz
Jennifer Warnes,pop
Rainbow,estados unidos
The Syndicate of Sound,Unknown
BOWIE DAVID,rock
Iron Maiden,rock
Andrea Bocelli,italian tenor
Nelly,rap
Cher,folk pop
Ernst Neger,schlager
Fifth Dimension,jazz fusion
Miller,jazz
Simon & Garfunkel,german audiobook reader
Geri Halliwell,pop
Michael Stanley Band,Unknown
Morricone Ennio,rock
Raffaella Carra,europop
Mel Carter,soundtrack
Black Rose,Unknown
Rocky Horror,Unknown
Assekruus,Unknown
The Beatles,rock
Garth Brooks,country
"CORDALIS,COSTA",schlager
Intermission,eurodance
The Offspring,rock
Pagliaro,rock
De Dijk,rock
Kaempfert,jazz
Anx,Unknown
Price Lloyd,pop soul
Big Bad Voodoo Daddy,swing
2 Brothers on the 4th Floor,trance
Nada Surf,rock
Gin Blossoms,rock
Black Sabbath,rock
Last,german
M2M,pop
Darin Bobby,pop
Neil Sedaka,classic pop and rock
Eminem,turkish
Al Martino,easy listening
BBE,dream trance
Chuck Berry,blues
"Sammy Davis, Jr.",2008 universal fire victim
Lloyd James,american
Trance,elecronic
Curtis Lee,pop
Al Stewart,folk
Frank & Mirella,columbia
Dirotta su Cuba,Unknown
Boy George,utrecht
The Platters,traditional pop
Steve Vai,hard rock
Paul Desmond,jazz
Kris Kristofferson,folk
Barry White,easy listening
Chris Barber's Jazz Band,jazz
Iron Butterfly,heavy psych
"Dave ""Baby"" Cortez",funk
Lionel Richie,pop
The Who,rock
Marianne Faithfull,rock
Spice Girls,contemporary r&b
Michael Jackson,post-disco
Beck,_consistency
Francesco De Gregori,singer-songwriter
Jennifer Rush,rock
Deep Blue Something,alternative rock
Chyp-notic,Unknown
Bellamy Brothers,soft rock
Claude Bolling,soundtracks
Gaskin Street,rock
Jackson 5,pop
Ry Cooder,classic pop and rock
Toussaint,southern soul
Blues Image,Unknown
Elkie Brooks,rock
Peter Cornelius,austrian
Pausini laura,italian pop
Honey Cone,Unknown
Elvis,blues
Scott James,american
The Doors,rock
Stray Cats,rock & roll
Bobby Brown,american
Klaus & Klaus,space music
Dizzy Man's Band,pop rock
Bela Bartok,classical
Claude Francois,death by electrocution
Grateful Dead,rock
Alive,classic pop and rock
Tony Joe White,rock
David Essex,uk
Ace,electronic
Marusha,techno
Patti Smith,folk rock
Bobby Vee,rock
Tim Immers,Unknown
Bobby Prins,levenslied
Gino Paoli,pop
Nek,pop
Playmates,Unknown
Martika,rock
Falco,disco rap
Adriano Celentano,pop
Outcasts,punk
Ace of Base,electronic
Thelonious Monk,jazz
Marianne & Michael,german
Blues Traveler,jam band
Barclay James Harvest,progressive rock
Skylark,Unknown
Bryan Adams,rock
Billie Jo Spears,country
Sugar Lee Hooper,levenslied
Wild Cherry,funk
George Baker Selection,nederpop
Ricchi e Poveri,Unknown
The Four Preps,Unknown
Terry Stafford,traditional pop
"Oldfield, Mike",rock
Edvard Grieg,classical
The Surfaris,surf rock
Bruno,french
Bananarama,synth-pop
Tatum Art,death by kidney failure
Modern Jazz Quartet,space
Nick MacKenzie,Unknown
Flair,Unknown
"Bobby ""Boris"" Pickett",rock
Randy Crawford,jazz
Gene Pitney,ballad
Los Del Rio,sevillanas
Joan Jett,rock
LFO,electronica
Gladys Knight,funk
Perry Como,rock and roll
Free,hard rock
Maria Muldaur,folk
Melissa Etheridge,rock
Loft,reggae
Our Lady Peace,post-grunge
Gillespie Dizzy,2008 universal fire victim
Edison Lighthouse,british
Nat King Cole,american
Live,rock
Mike Reno,bluegrass
Masterboy,europop
Centory,Unknown
Wolfgang Amadeus Mozart,classical
Freddy Cannon,rock
Korgis,electronic
Tina Turner,american
Bob Dylan,favoritos
NOFX,rock
Boys Town Gang,hi-nrg
Jimmy Gilmer,Unknown
Starland Vocal Band,Unknown
Trans-X,synth-pop
Billy Idol,rock
The Chaplin Band,Unknown
Bronski Beat,synthpop
The J. Geils Band,blue-eyed soul
Brassens Georges,guitarist
Communards,synthpop
Amy Grant,classic pop and rock
Morris Albert,american
Johnny Mathis,pop
Andre Hazes,netherlands
Charlie Rich,jazz
Rocco Granata,pop
Maxi Priest,reggae
Tori Amos,singer-songwriter
Chris Norman,rock
Jobim Antonio Carlos,jazz
Malmsteen Yngwie,hard rock
War,rock
Jamiroquai,uk
Fat Larry's Band,jazz
Wing,Unknown
Bennett,pop
The Archies,bubblegum pop
Orbital,breakbeat
Adventures of Stevie V.,house
Darts,english
"Crosby, Stills, Nash & Young",soft rock
Oasis,rock
David A. Stewart,pop
Dixie Chicks,folk
Shaggy,dancehall
Paul Anka,vocal jazz
Vasco,tracks
Smokey Robinson,classic pop and rock
The Wallflowers,rock
Linda Ronstadt,max
Michael McDonald,soul
Technohead,Unknown
Miles John,soundtrack
The Five Satins,Unknown
Atomic Kitten,pop
Eddie Floyd,rock
Ludwig van Beethoven,classical
Judy Collins,folk
Loverboy,canadian
Alannah Myles,contemporary pop/rock
Liesbeth List,pop
Joe South,singer-songwriter
Ronny Jordan,jazz
Fatboy Slim,trip-hop
20 Fingers,house
Chumbawamba,alternative rock
Fairground Attraction,scottish
Johnson,singer-songwriter
Parton Dolly,pop
Brian May,rock
Londonbeat,pop
Alberti,dutch
Demis Roussos,greek
McCoys,psychedelic rock
Guesch Patti,pop
Vanessa Paradis,pop
K-Ci & JoJo,british
Rah Band,rock
Pharao,electronic
Ray Parker Jr.,pop
Hawkins Erskine,swing
Glenn Medeiros,pop
Riccardo Cocciante,french
The Clash,rock
Eve 6,n2
Edsels,Unknown
Four Tops,funk
Davis Miles,death by pneumonia
Jan & Dean,Unknown
Soulful Dynamics,Unknown
Helen Reddy,pop
The Raspberries,Unknown
Raydio,funk
Rembrandts,pop and chart
The Charmaines,soul
Joey Dee,jazz
Rammstein,rock
Eric Carmen,soft rock
Roots Syndicate,Unknown
Sophie B. Hawkins,adult contemporary
Simon Paul,folk pop
1910 Fruitgum Company,1960s
Breathe,pop
Frankie Avalon,pop
Gino Vannelli,jazz
K2,Unknown
Oberkrainer,oberkrainer
Conquistador,Unknown
Solo,Unknown
Papa Roach,rock
Real McCoy,edm
Cutting Crew,pop
Chuck Mangione,jazz
Streisand,show tunes
Kiki Dee,classic pop and rock
Wolter Kroes,Unknown
George Frideric Handel,utrecht
Prince Ital Joe,Unknown
Christie,audiobook
Rob Zombie,rock and indie
Peter Frampton,2008 universal fire victim
